Time (s)	Fz	COPx	COPy
0.591290	765.648956	-1.851991	-4.710944
0.592288	765.648956	-1.851991	-4.710944
0.593287	765.648956	-1.851991	-4.710944
0.594286	768.863601	-1.779491	-4.620502
0.595285	762.391323	-1.789644	-4.669934
0.596284	765.648956	-1.851991	-4.710944
0.597282	765.648956	-1.851991	-4.710944
0.598281	765.648956	-1.851991	-4.710944
0.599280	768.886850	-1.915298	-4.623872
0.600279	762.376377	-1.926160	-4.663276
0.601278	765.648956	-1.851991	-4.710944
0.602276	773.778093	-2.140070	-4.805400
0.603275	765.648956	-1.851991	-4.710944
0.604274	762.391323	-1.789644	-4.669934
0.605273	768.886850	-1.915298	-4.623872
0.606272	765.648956	-1.851991	-4.710944
0.607270	768.863601	-1.779491	-4.620502
0.608269	760.792116	-1.756020	-4.842942
0.609268	777.050672	-2.066089	-4.851770
0.610267	765.648956	-1.851991	-4.710944
0.611266	762.391323	-1.789644	-4.669934
0.612264	768.886850	-1.915298	-4.623872
0.613263	765.648956	-1.851991	-4.710944
0.614262	765.648956	-1.851991	-4.710944
0.615261	762.434311	-1.925103	-4.802149
0.616260	768.921535	-1.778453	-4.758206
0.617258	765.648956	-1.851991	-4.710944
0.618257	768.906589	-1.913810	-4.751606
0.619256	764.064695	-1.682426	-4.889940
0.620255	765.648956	-1.851991	-4.710944
0.621254	765.648956	-1.851991	-4.710944
0.622252	765.648956	-1.851991	-4.710944
0.623251	762.376377	-1.926160	-4.663276
0.624250	765.648956	-1.851991	-4.710944
0.625249	762.391323	-1.789644	-4.669934
0.626248	765.648956	-1.851991	-4.710944
0.627246	765.648956	-1.851991	-4.710944
0.628245	765.648956	-1.851991	-4.710944
